# theta,p,s0,sInf,kappa,gamma,y0,yInf
9.175741332694290148e-04,2.746997661524452017e+00,3.598346987929986612e-02,1.592839381851440458e-02,3.177782649242463231e-01,4.942491688049164872e-05,2.891945555813963190e-02,2.848749095765505581e-03
7.800883799642424317e-04,2.602497836452227986e+00,3.856659300814066493e-02,2.366059384247739747e-02,3.851225121392514716e-01,5.109900813010339509e-05,2.727918201854427280e-02,2.927846205580120643e-03
4.541830019720755366e-04,2.721989620819192712e+00,3.715912831128947991e-02,2.501522235679294603e-02,3.187142736313626767e-01,6.780052708997107017e-05,1.831042337431183081e-02,3.181092401179854909e-03
5.450322758423653156e-04,2.516223899014294663e+00,3.341835325120564443e-02,1.723722999447430126e-02,3.178616269320426735e-01,3.603635131330413664e-05,2.322345048601867981e-02,3.366619442147707718e-03
7.800388429622228531e-04,2.690583657297990428e+00,3.547539052113476976e-02,2.387159310373301521e-02,2.838364443482116473e-01,2.293248088335591523e-05,3.029851527726420968e-02,3.120073805303146333e-03
4.151145360006013897e-04,2.806630476456777323e+00,3.353565050813780285e-02,2.679297890748684463e-02,3.566919295633594333e-01,4.369421289146792841e-05,2.780413596174595089e-02,3.322560586542018524e-03
1.232505199959648507e-03,3.249706970707992415e+00,3.882768256969659076e-02,1.877508546199230591e-02,3.110481619449751434e-01,6.209349766798782368e-05,1.876216592536291208e-02,2.549679848906606910e-03
5.302582395556221153e-04,2.797277248519991044e+00,3.526623997635471019e-02,2.737849066251932598e-02,2.707862337356159999e-01,3.177738791642625306e-05,2.900709547764434432e-02,3.340574613739595838e-03
6.644689082914291382e-04,2.178297301542198472e+00,3.457554767057141598e-02,2.796383432412876194e-02,3.525179312557930045e-01,5.500871369695145812e-05,3.222602439935527696e-02,2.980124326119375222e-03
8.186642444434855071e-04,2.739262073268868836e+00,3.242062938207501688e-02,1.456653181955369636e-02,2.598275433482518659e-01,6.941957696570656906e-05,1.678091291480056715e-02,2.996784357687817899e-03
8.632619191911285270e-04,2.696036864019185852e+00,3.492821940310698176e-02,2.654840714520140948e-02,2.749229952729422277e-01,4.643114906671166176e-05,1.378665515417788062e-02,3.144319926143270168e-03
6.692867379922540607e-04,3.398278831204486039e+00,3.684651612948260102e-02,1.490726661685495662e-02,2.191564067387532511e-01,6.687627924433029716e-05,1.860811640682143511e-02,3.070742858747037025e-03
1.041874051572933566e-03,1.979840098084299838e+00,3.852413293992668769e-02,2.437457166591119884e-02,2.741460596619658130e-01,2.980890025505257272e-05,2.456958037793252961e-02,2.878662463066885766e-03
6.581249661687310149e-04,2.092204100527934596e+00,3.866657760183177250e-02,1.941390067101716327e-02,2.292237676204903207e-01,3.363437732030059092e-05,2.806883985304940710e-02,3.012980700445629621e-03
6.797637361653716126e-04,3.252859398681302583e+00,2.889321092901395854e-02,2.351771849763808694e-02,3.150646859511889164e-01,2.815065756247086699e-05,2.876046101977690686e-02,2.558372092682338530e-03
7.574674347432333327e-04,3.387593991551810291e+00,3.261938054945902332e-02,1.459701710530960685e-02,2.783359755495730115e-01,3.722424580676895648e-05,1.965772839377680561e-02,3.130962468711506394e-03
1.477510506976172436e-03,2.619843199589554139e+00,2.648606761274945737e-02,2.081955389925439770e-02,3.509784672015718310e-01,5.182886908471472250e-05,2.569969794132451191e-02,3.149224421079011450e-03
5.248811871510470923e-04,2.650577685792871119e+00,2.871269627098849142e-02,1.993937933751617486e-02,3.852105654779261479e-01,6.019230125402136490e-05,1.587746808193882253e-02,3.294143544842022004e-03
3.396263880089143224e-04,2.504036579585567690e+00,3.533230244997245112e-02,1.398193652508686845e-02,3.163969084763297301e-01,4.132284040407072448e-05,2.700911139573078379e-02,3.095349322558079916e-03
7.522207061884977116e-04,2.495388938749898422e+00,2.974539279723410756e-02,1.770292334299288992e-02,2.899145632636765391e-01,3.855387498871085523e-05,2.547251734054603589e-02,3.129786438207326181e-03
1.017768359727462936e-03,2.641951121010953862e+00,3.078507400960531909e-02,2.173610578147688877e-02,3.286806123272343894e-01,6.592589127635915662e-05,1.824178525799100350e-02,3.069698576348847598e-03
